date,total_admissions,covid_admissions,regular_admissions,total_occupancy,icu_occupancy,ventilator_use,oxygen_use,bed_utilization_percent,icu_utilization_percent,ventilator_utilization_percent,overload_risk,covid_multiplier
2020-11-10,5,4,57,61,6,3,7,40.67,24.0,20.0,Low,1.2
2020-11-11,4,2,108,110,11,6,11,73.33,44.0,40.0,Low,1.2
2020-11-12,4,3,115,118,12,7,12,78.67,48.0,46.67,Medium,1.2
2020-11-13,6,3,64,67,7,4,7,44.67,28.0,26.67,Low,1.2
2020-11-14,5,4,54,58,6,3,7,38.67,24.0,20.0,Low,1.2
2020-11-15,5,3,69,72,7,4,8,48.0,28.0,26.67,Low,1.2
2020-11-16,6,5,89,94,10,6,10,62.67,40.0,40.0,Low,1.2
2020-11-17,4,3,61,64,6,3,7,42.67,24.0,20.0,Low,1.2
2020-11-18,5,3,86,89,9,5,9,59.33,36.0,33.33,Low,1.2
2020-11-19,5,4,77,81,8,4,9,54.0,32.0,26.67,Low,1.2
2020-11-20,5,2,119,121,12,7,12,80.67,48.0,46.67,Medium,1.2
2020-11-21,5,2,97,99,10,6,10,66.0,40.0,40.0,Low,1.2
2020-11-22,4,2,112,114,11,6,12,76.0,44.0,40.0,Medium,1.2
2020-11-23,4,3,124,127,13,7,13,84.67,52.0,46.67,Medium,1.2
2020-11-24,5,2,118,120,12,7,12,80.0,48.0,46.67,Medium,1.2
2020-11-25,5,3,57,60,6,3,6,40.0,24.0,20.0,Low,1.2
2020-11-26,6,5,85,90,9,5,10,60.0,36.0,33.33,Low,1.2
2020-11-27,5,3,93,96,10,6,10,64.0,40.0,40.0,Low,1.2
2020-11-28,5,3,100,103,10,6,11,68.67,40.0,40.0,Low,1.2
2020-11-29,6,5,70,75,8,4,9,50.0,32.0,26.67,Low,1.2
2020-11-30,6,5,101,106,11,6,12,70.67,44.0,40.0,Low,1.2
2020-12-01,6,5,73,78,8,4,9,52.0,32.0,26.67,Low,1.2
2020-12-02,6,2,99,101,10,6,10,67.33,40.0,40.0,Low,1.2
2020-12-03,7,6,70,76,8,4,9,50.67,32.0,26.67,Low,1.2
2020-12-04,7,6,108,114,12,7,13,76.0,48.0,46.67,Medium,1.2
2020-12-05,6,4,121,125,13,7,13,83.33,52.0,46.67,Medium,1.2
2020-12-06,6,5,88,93,10,6,10,62.0,40.0,40.0,Low,1.2
2020-12-07,6,3,82,85,8,4,9,56.67,32.0,26.67,Low,1.2
2020-12-08,6,5,63,68,7,4,8,45.33,28.0,26.67,Low,1.2
2020-12-09,5,3,92,95,9,5,10,63.33,36.0,33.33,Low,1.2
2020-12-10,7,6,86,92,10,6,11,61.33,40.0,40.0,Low,1.2
2020-12-11,7,3,105,108,11,6,11,72.0,44.0,40.0,Low,1.2
2020-12-12,7,5,94,99,10,6,11,66.0,40.0,40.0,Low,1.2
2020-12-13,7,3,106,109,11,6,11,72.67,44.0,40.0,Low,1.2
2020-12-14,6,4,65,69,7,4,8,46.0,28.0,26.67,Low,1.2
2020-12-15,7,6,107,113,12,7,13,75.33,48.0,46.67,Medium,1.2
2020-12-16,7,3,108,111,11,6,12,74.0,44.0,40.0,Low,1.2
2020-12-17,6,5,105,110,11,6,12,73.33,44.0,40.0,Low,1.2
2020-12-18,8,7,105,112,12,7,13,74.67,48.0,46.67,Low,1.2
2020-12-19,5,3,79,82,8,4,9,54.67,32.0,26.67,Low,1.2
2020-12-20,5,2,57,59,6,3,6,39.33,24.0,20.0,Low,1.2
2020-12-21,8,7,78,85,9,5,10,56.67,36.0,33.33,Low,1.2
2020-12-22,5,3,122,125,12,7,13,83.33,48.0,46.67,Medium,1.2
2020-12-23,8,7,89,96,10,6,11,64.0,40.0,40.0,Low,1.2
2020-12-24,6,3,65,68,7,4,7,45.33,28.0,26.67,Low,1.2
2020-12-25,6,5,62,67,7,4,8,44.67,28.0,26.67,Low,1.2
2020-12-26,5,3,88,91,9,5,10,60.67,36.0,33.33,Low,1.2
2020-12-27,6,3,54,57,6,3,6,38.0,24.0,20.0,Low,1.2
2020-12-28,6,5,90,95,10,6,11,63.33,40.0,40.0,Low,1.2
2020-12-29,8,7,58,65,7,4,8,43.33,28.0,26.67,Low,1.2
2020-12-30,8,6,120,126,13,7,14,84.0,52.0,46.67,Medium,1.2
2020-12-31,6,3,113,116,12,7,12,77.33,48.0,46.67,Medium,1.2
2021-01-01,11,6,74,80,8,4,9,53.33,32.0,26.67,Low,1.8
2021-01-02,10,6,76,82,9,5,10,54.67,36.0,33.33,Low,1.8
2021-01-03,11,8,107,115,12,7,13,76.67,48.0,46.67,Medium,1.8
2021-01-04,13,8,101,109,12,7,13,72.67,48.0,46.67,Low,1.8
2021-01-05,13,10,81,91,10,6,12,60.67,40.0,40.0,Low,1.8
2021-01-06,11,10,96,106,12,7,13,70.67,48.0,46.67,Low,1.8
2021-01-07,12,5,72,77,8,4,9,51.33,32.0,26.67,Low,1.8
2021-01-08,10,8,68,76,8,4,10,50.67,32.0,26.67,Low,1.8
2021-01-09,11,5,113,118,12,7,13,78.67,48.0,46.67,Medium,1.8
2021-01-10,13,7,60,67,7,4,8,44.67,28.0,26.67,Low,1.8
2021-01-11,9,8,102,110,12,7,13,73.33,48.0,46.67,Low,1.8
2021-01-12,11,9,94,103,11,6,13,68.67,44.0,40.0,Low,1.8
2021-01-13,10,5,72,77,8,4,9,51.33,32.0,26.67,Low,1.8
2021-01-14,11,6,125,131,14,8,14,87.33,56.0,53.33,Medium,1.8
2021-01-15,10,7,94,101,11,6,12,67.33,44.0,40.0,Low,1.8
2021-01-16,11,10,113,123,13,7,15,82.0,52.0,46.67,Medium,1.8
2021-01-17,12,8,76,84,9,5,10,56.0,36.0,33.33,Low,1.8
2021-01-18,11,5,73,78,8,4,9,52.0,32.0,26.67,Low,1.8
2021-01-19,11,8,81,89,10,6,11,59.33,40.0,40.0,Low,1.8
2021-01-20,10,6,73,79,8,4,9,52.67,32.0,26.67,Low,1.8
2021-01-21,10,6,64,70,7,4,8,46.67,28.0,26.67,Low,1.8
2021-01-22,11,7,79,86,9,5,10,57.33,36.0,33.33,Low,1.8
2021-01-23,12,4,70,74,8,4,8,49.33,32.0,26.67,Low,1.8
2021-01-24,11,7,106,113,12,7,13,75.33,48.0,46.67,Medium,1.8
2021-01-25,14,13,74,87,10,6,12,58.0,40.0,40.0,Low,1.8
2021-01-26,10,6,77,83,9,5,10,55.33,36.0,33.33,Low,1.8
2021-01-27,13,10,106,116,13,7,14,77.33,52.0,46.67,Medium,1.8
2021-01-28,14,10,115,125,14,8,15,83.33,56.0,53.33,Medium,1.8
2021-01-29,11,5,63,68,7,4,8,45.33,28.0,26.67,Low,1.8
2021-01-30,11,10,79,89,10,6,11,59.33,40.0,40.0,Low,1.8
2021-01-31,13,10,93,103,11,6,13,68.67,44.0,40.0,Low,1.8
2021-02-01,11,8,73,81,9,5,10,54.0,36.0,33.33,Low,1.8
2021-02-02,14,8,54,62,7,4,8,41.33,28.0,26.67,Low,1.8
2021-02-03,11,9,79,88,10,6,11,58.67,40.0,40.0,Low,1.8
2021-02-04,15,8,110,118,13,7,14,78.67,52.0,46.67,Medium,1.8
2021-02-05,14,13,68,81,10,6,12,54.0,40.0,40.0,Low,1.8
2021-02-06,15,11,111,122,13,7,15,81.33,52.0,46.67,Medium,1.8
2021-02-07,16,7,124,131,14,8,15,87.33,56.0,53.33,Medium,1.8
2021-02-08,15,13,103,116,13,7,15,77.33,52.0,46.67,Medium,1.8
2021-02-09,15,12,74,86,10,6,12,57.33,40.0,40.0,Low,1.8
2021-02-10,16,6,77,83,9,5,10,55.33,36.0,33.33,Low,1.8
2021-02-11,15,14,70,84,10,6,12,56.0,40.0,40.0,Low,1.8
2021-02-12,15,14,99,113,13,7,15,75.33,52.0,46.67,Medium,1.8
2021-02-13,14,10,88,98,11,6,12,65.33,44.0,40.0,Low,1.8
2021-02-14,11,7,110,117,12,7,13,78.0,48.0,46.67,Medium,1.8
2021-02-15,14,10,55,65,8,4,9,43.33,32.0,26.67,Low,1.8
2021-02-16,11,7,73,80,9,5,10,53.33,36.0,33.33,Low,1.8
2021-02-17,15,12,70,82,10,6,11,54.67,40.0,40.0,Low,1.8
2021-02-18,12,7,98,105,11,6,12,70.0,44.0,40.0,Low,1.8
2021-02-19,17,13,66,79,9,5,11,52.67,36.0,33.33,Low,1.8
2021-02-20,15,9,90,99,11,6,12,66.0,44.0,40.0,Low,1.8
2021-02-21,13,11,99,110,12,7,14,73.33,48.0,46.67,Low,1.8
2021-02-22,17,8,116,124,13,7,14,82.67,52.0,46.67,Medium,1.8
2021-02-23,15,8,104,112,12,7,13,74.67,48.0,46.67,Low,1.8
2021-02-24,13,5,101,106,11,6,12,70.67,44.0,40.0,Low,1.8
2021-02-25,14,10,124,134,14,8,16,89.33,56.0,53.33,Medium,1.8
2021-02-26,16,13,118,131,15,9,17,87.33,60.0,60.0,Medium,1.8
2021-02-27,13,12,57,69,8,4,10,46.0,32.0,26.67,Low,1.8
2021-02-28,14,8,113,121,13,7,14,80.67,52.0,46.67,Medium,1.8
2021-03-01,12,5,58,63,7,4,7,42.0,28.0,26.67,Low,1.8
2021-03-02,12,5,95,100,10,6,11,66.67,40.0,40.0,Low,1.8
2021-03-03,15,7,66,73,8,4,9,48.67,32.0,26.67,Low,1.8
2021-03-04,14,10,67,77,9,5,10,51.33,36.0,33.33,Low,1.8
2021-03-05,17,15,89,104,12,7,14,69.33,48.0,46.67,Low,1.8
2021-03-06,17,16,65,81,10,6,12,54.0,40.0,40.0,Low,1.8
2021-03-07,13,11,58,69,8,4,10,46.0,32.0,26.67,Low,1.8
2021-03-08,16,11,61,72,8,4,10,48.0,32.0,26.67,Low,1.8
2021-03-09,15,11,113,124,14,8,15,82.67,56.0,53.33,Medium,1.8
2021-03-10,14,7,99,106,11,6,12,70.67,44.0,40.0,Low,1.8
2021-03-11,16,13,113,126,14,8,16,84.0,56.0,53.33,Medium,1.8
2021-03-12,18,10,80,90,10,6,12,60.0,40.0,40.0,Low,1.8
2021-03-13,15,13,63,76,9,5,11,50.67,36.0,33.33,Low,1.8
2021-03-14,17,9,69,78,9,5,10,52.0,36.0,33.33,Low,1.8
2021-03-15,17,11,67,78,9,5,11,52.0,36.0,33.33,Low,1.8
2021-03-16,18,12,58,70,8,4,10,46.67,32.0,26.67,Low,1.8
2021-03-17,14,9,66,75,8,4,10,50.0,32.0,26.67,Low,1.8
2021-03-18,18,16,105,121,14,8,16,80.67,56.0,53.33,Medium,1.8
2021-03-19,18,17,67,84,10,6,13,56.0,40.0,40.0,Low,1.8
2021-03-20,14,11,106,117,13,7,15,78.0,52.0,46.67,Medium,1.8
2021-03-21,14,11,89,100,11,6,13,66.67,44.0,40.0,Low,1.8
2021-03-22,14,7,90,97,10,6,11,64.67,40.0,40.0,Low,1.8
2021-03-23,16,7,99,106,11,6,12,70.67,44.0,40.0,Low,1.8
2021-03-24,17,14,118,132,15,9,17,88.0,60.0,60.0,Medium,1.8
2021-03-25,15,9,83,92,10,6,11,61.33,40.0,40.0,Low,1.8
2021-03-26,12,9,85,94,10,6,12,62.67,40.0,40.0,Low,1.8
2021-03-27,13,11,108,119,13,7,15,79.33,52.0,46.67,Medium,1.8
2021-03-28,15,13,58,71,9,5,11,47.33,36.0,33.33,Low,1.8
2021-03-29,14,7,88,95,10,6,11,63.33,40.0,40.0,Low,1.8
2021-03-30,13,9,85,94,10,6,12,62.67,40.0,40.0,Low,1.8
2021-03-31,16,13,103,116,13,7,15,77.33,52.0,46.67,Medium,1.8
2021-04-01,30,24,61,85,12,7,15,56.67,48.0,46.67,Low,3.5
2021-04-02,26,17,56,73,9,5,12,48.67,36.0,33.33,Low,3.5
2021-04-03,35,19,101,120,14,8,17,80.0,56.0,53.33,Medium,3.5
2021-04-04,30,19,125,144,17,10,20,96.0,68.0,66.67,High,3.5
2021-04-05,24,15,57,72,9,5,11,48.0,36.0,33.33,Low,3.5
2021-04-06,25,17,96,113,13,7,16,75.33,52.0,46.67,Medium,3.5
2021-04-07,30,25,60,85,12,7,16,56.67,48.0,46.67,Low,3.5
2021-04-08,27,19,81,100,12,7,15,66.67,48.0,46.67,Low,3.5
2021-04-09,29,18,64,82,10,6,13,54.67,40.0,40.0,Low,3.5
2021-04-10,30,19,58,77,10,6,13,51.33,40.0,40.0,Low,3.5
2021-04-11,26,15,72,87,10,6,13,58.0,40.0,40.0,Low,3.5
2021-04-12,31,29,66,95,13,7,18,63.33,52.0,46.67,Low,3.5
2021-04-13,30,12,94,106,12,7,14,70.67,48.0,46.67,Low,3.5
2021-04-14,24,15,73,88,11,6,13,58.67,44.0,40.0,Low,3.5
2021-04-15,25,18,106,124,15,9,17,82.67,60.0,60.0,Medium,3.5
2021-04-16,30,20,56,76,10,6,13,50.67,40.0,40.0,Low,3.5
2021-04-17,35,16,84,100,12,7,14,66.67,48.0,46.67,Low,3.5
2021-04-18,33,29,108,137,18,10,22,91.33,72.0,66.67,High,3.5
2021-04-19,24,17,125,142,16,9,19,94.67,64.0,60.0,High,3.5
2021-04-20,29,20,120,140,17,10,20,93.33,68.0,66.67,High,3.5
2021-04-21,24,13,59,72,9,5,11,48.0,36.0,33.33,Low,3.5
2021-04-22,28,23,109,132,16,9,20,88.0,64.0,60.0,Medium,3.5
2021-04-23,32,18,112,130,15,9,18,86.67,60.0,60.0,Medium,3.5
2021-04-24,25,24,111,135,17,10,20,90.0,68.0,66.67,Medium,3.5
2021-04-25,27,21,89,110,14,8,17,73.33,56.0,53.33,Low,3.5
2021-04-26,35,20,80,100,13,7,16,66.67,52.0,46.67,Low,3.5
2021-04-27,32,19,118,137,16,9,19,91.33,64.0,60.0,High,3.5
2021-04-28,31,19,118,137,16,9,19,91.33,64.0,60.0,High,3.5
2021-04-29,29,15,104,119,14,8,16,79.33,56.0,53.33,Medium,3.5
2021-04-30,28,23,82,105,13,7,17,70.0,52.0,46.67,Low,3.5
2021-05-01,27,16,69,85,10,6,13,56.67,40.0,40.0,Low,3.5
2021-05-02,34,21,60,81,11,6,14,54.0,44.0,40.0,Low,3.5
2021-05-03,26,23,115,138,17,10,20,92.0,68.0,66.67,High,3.5
2021-05-04,34,26,107,133,17,10,21,88.67,68.0,66.67,Medium,3.5
2021-05-05,28,16,84,100,12,7,14,66.67,48.0,46.67,Low,3.5
2021-05-06,24,23,88,111,14,8,18,74.0,56.0,53.33,Low,3.5
2021-05-07,33,25,118,143,18,10,21,95.33,72.0,66.67,High,3.5
2021-05-08,32,18,91,109,13,7,16,72.67,52.0,46.67,Low,3.5
2021-05-09,25,23,68,91,12,7,16,60.67,48.0,46.67,Low,3.5
2021-05-10,27,13,105,118,13,7,15,78.67,52.0,46.67,Medium,3.5
2021-05-11,24,18,58,76,10,6,13,50.67,40.0,40.0,Low,3.5
2021-05-12,23,12,119,131,14,8,16,87.33,56.0,53.33,Medium,3.5
2021-05-13,33,18,59,77,10,6,13,51.33,40.0,40.0,Low,3.5
2021-05-14,26,11,99,110,12,7,14,73.33,48.0,46.67,Low,3.5
2021-05-15,26,23,72,95,12,7,16,63.33,48.0,46.67,Low,3.5
2021-05-16,28,20,124,144,17,10,20,96.0,68.0,66.67,High,3.5
2021-05-17,30,13,118,131,15,9,17,87.33,60.0,60.0,Medium,3.5
2021-05-18,29,25,83,108,14,8,18,72.0,56.0,53.33,Low,3.5
2021-05-19,31,29,75,104,14,8,19,69.33,56.0,53.33,Low,3.5
2021-05-20,24,22,71,93,12,7,15,62.0,48.0,46.67,Low,3.5
2021-05-21,30,20,86,106,13,7,16,70.67,52.0,46.67,Low,3.5
2021-05-22,26,22,112,134,16,9,20,89.33,64.0,60.0,Medium,3.5
2021-05-23,27,18,96,114,14,8,16,76.0,56.0,53.33,Medium,3.5
2021-05-24,25,22,67,89,12,7,15,59.33,48.0,46.67,Low,3.5
2021-05-25,29,24,87,111,14,8,18,74.0,56.0,53.33,Low,3.5
2021-05-26,29,13,99,112,13,7,15,74.67,52.0,46.67,Low,3.5
2021-05-27,22,8,91,99,11,6,12,66.0,44.0,40.0,Low,3.5
2021-05-28,25,16,61,77,10,6,12,51.33,40.0,40.0,Low,3.5
2021-05-29,24,13,87,100,11,6,13,66.67,44.0,40.0,Low,3.5
2021-05-30,23,9,54,63,7,4,9,42.0,28.0,26.67,Low,3.5
2021-05-31,30,25,106,131,16,9,20,87.33,64.0,60.0,Medium,3.5
2021-06-01,23,13,123,136,15,9,17,90.67,60.0,60.0,High,3.5
2021-06-02,21,16,74,90,11,6,13,60.0,44.0,40.0,Low,3.5
2021-06-03,29,16,66,82,10,6,13,54.67,40.0,40.0,Low,3.5
2021-06-04,20,17,77,94,11,6,14,62.67,44.0,40.0,Low,3.5
2021-06-05,27,13,94,107,12,7,14,71.33,48.0,46.67,Low,3.5
2021-06-06,29,19,70,89,11,6,14,59.33,44.0,40.0,Low,3.5
2021-06-07,22,9,120,129,14,8,15,86.0,56.0,53.33,Medium,3.5
2021-06-08,28,18,105,123,15,9,17,82.0,60.0,60.0,Medium,3.5
2021-06-09,23,18,56,74,10,6,12,49.33,40.0,40.0,Low,3.5
2021-06-10,26,25,77,102,13,7,17,68.0,52.0,46.67,Low,3.5
2021-06-11,25,21,101,122,15,9,18,81.33,60.0,60.0,Medium,3.5
2021-06-12,25,16,103,119,14,8,16,79.33,56.0,53.33,Medium,3.5
2021-06-13,22,12,123,135,15,9,17,90.0,60.0,60.0,Medium,3.5
2021-06-14,19,15,98,113,13,7,15,75.33,52.0,46.67,Medium,3.5
2021-06-15,21,10,93,103,11,6,13,68.67,44.0,40.0,Low,3.5
2021-06-16,21,16,88,104,12,7,15,69.33,48.0,46.67,Low,3.5
2021-06-17,22,19,99,118,14,8,17,78.67,56.0,53.33,Medium,3.5
2021-06-18,24,21,67,88,11,6,15,58.67,44.0,40.0,Low,3.5
2021-06-19,26,10,86,96,11,6,12,64.0,44.0,40.0,Low,3.5
2021-06-20,19,11,82,93,10,6,12,62.0,40.0,40.0,Low,3.5
2021-06-21,25,10,109,119,13,7,14,79.33,52.0,46.67,Medium,3.5
2021-06-22,19,11,92,103,11,6,13,68.67,44.0,40.0,Low,3.5
2021-06-23,23,17,121,138,16,9,18,92.0,64.0,60.0,High,3.5
2021-06-24,18,14,84,98,11,6,14,65.33,44.0,40.0,Low,3.5
2021-06-25,19,10,57,67,8,4,9,44.67,32.0,26.67,Low,3.5
2021-06-26,22,19,99,118,14,8,17,78.67,56.0,53.33,Medium,3.5
2021-06-27,25,23,103,126,16,9,19,84.0,64.0,60.0,Medium,3.5
2021-06-28,22,21,64,85,11,6,14,56.67,44.0,40.0,Low,3.5
2021-06-29,24,14,115,129,15,9,17,86.0,60.0,60.0,Medium,3.5
2021-06-30,18,10,81,91,10,6,12,60.67,40.0,40.0,Low,3.5
2021-07-01,8,5,86,91,9,5,10,60.67,36.0,33.33,Low,1.5
2021-07-02,7,6,63,69,7,4,8,46.0,28.0,26.67,Low,1.5
2021-07-03,9,6,59,65,7,4,8,43.33,28.0,26.67,Low,1.5
2021-07-04,7,5,79,84,9,5,9,56.0,36.0,33.33,Low,1.5
2021-07-05,10,9,73,82,9,5,10,54.67,36.0,33.33,Low,1.5
2021-07-06,9,6,72,78,8,4,9,52.0,32.0,26.67,Low,1.5
2021-07-07,8,6,87,93,10,6,11,62.0,40.0,40.0,Low,1.5
2021-07-08,9,5,73,78,8,4,9,52.0,32.0,26.67,Low,1.5
2021-07-09,8,4,78,82,8,4,9,54.67,32.0,26.67,Low,1.5
2021-07-10,8,7,81,88,9,5,10,58.67,36.0,33.33,Low,1.5
2021-07-11,7,5,85,90,9,5,10,60.0,36.0,33.33,Low,1.5
2021-07-12,9,8,121,129,14,8,15,86.0,56.0,53.33,Medium,1.5
2021-07-13,7,5,64,69,7,4,8,46.0,28.0,26.67,Low,1.5
2021-07-14,8,5,55,60,6,3,7,40.0,24.0,20.0,Low,1.5
2021-07-15,7,5,72,77,8,4,9,51.33,32.0,26.67,Low,1.5
2021-07-16,6,2,95,97,10,6,10,64.67,40.0,40.0,Low,1.5
2021-07-17,9,5,123,128,13,7,14,85.33,52.0,46.67,Medium,1.5
2021-07-18,8,6,68,74,8,4,9,49.33,32.0,26.67,Low,1.5
2021-07-19,9,4,119,123,12,7,13,82.0,48.0,46.67,Medium,1.5
2021-07-20,8,3,79,82,8,4,9,54.67,32.0,26.67,Low,1.5
2021-07-21,6,4,108,112,11,6,12,74.67,44.0,40.0,Low,1.5
2021-07-22,7,4,125,129,13,7,14,86.0,52.0,46.67,Medium,1.5
2021-07-23,6,5,59,64,7,4,7,42.67,28.0,26.67,Low,1.5
