date,total_admissions,covid_admissions,regular_admissions,total_occupancy,icu_occupancy,ventilator_use,oxygen_use,bed_utilization_percent,icu_utilization_percent,ventilator_utilization_percent,overload_risk,covid_multiplier
2021-07-24,8,5,98,103,11,6,11,68.67,44.0,40.0,Low,1.5
2021-07-25,9,7,77,84,9,5,10,56.0,36.0,33.33,Low,1.5
2021-07-26,7,2,54,56,5,3,6,37.33,20.0,20.0,Low,1.5
2021-07-27,8,6,105,111,12,7,12,74.0,48.0,46.67,Low,1.5
2021-07-28,6,4,100,104,11,6,11,69.33,44.0,40.0,Low,1.5
2021-07-29,8,4,96,100,10,6,11,66.67,40.0,40.0,Low,1.5
2021-07-30,6,5,122,127,13,7,14,84.67,52.0,46.67,Medium,1.5
2021-07-31,7,3,98,101,10,6,11,67.33,40.0,40.0,Low,1.5
2021-08-01,7,3,60,63,6,3,7,42.0,24.0,20.0,Low,1.5
2021-08-02,6,2,79,81,8,4,8,54.0,32.0,26.67,Low,1.5
2021-08-03,6,3,76,79,8,4,8,52.67,32.0,26.67,Low,1.5
2021-08-04,5,3,87,90,9,5,9,60.0,36.0,33.33,Low,1.5
2021-08-05,5,3,89,92,9,5,10,61.33,36.0,33.33,Low,1.5
2021-08-06,6,5,98,103,11,6,11,68.67,44.0,40.0,Low,1.5
2021-08-07,7,3,79,82,8,4,9,54.67,32.0,26.67,Low,1.5
2021-08-08,8,6,79,85,9,5,10,56.67,36.0,33.33,Low,1.5
2021-08-09,6,3,78,81,8,4,9,54.0,32.0,26.67,Low,1.5
2021-08-10,7,3,68,71,7,4,8,47.33,28.0,26.67,Low,1.5
2021-08-11,6,2,69,71,7,4,7,47.33,28.0,26.67,Low,1.5
2021-08-12,6,5,65,70,7,4,8,46.67,28.0,26.67,Low,1.5
2021-08-13,7,4,65,69,7,4,8,46.0,28.0,26.67,Low,1.5
2021-08-14,7,3,101,104,10,6,11,69.33,40.0,40.0,Low,1.5
2021-08-15,5,2,117,119,12,7,12,79.33,48.0,46.67,Medium,1.5
2021-08-16,5,3,61,64,6,3,7,42.67,24.0,20.0,Low,1.5
2021-08-17,6,3,65,68,7,4,7,45.33,28.0,26.67,Low,1.5
2021-08-18,6,5,88,93,10,6,10,62.0,40.0,40.0,Low,1.5
2021-08-19,6,5,98,103,11,6,11,68.67,44.0,40.0,Low,1.5
2021-08-20,6,3,88,91,9,5,10,60.67,36.0,33.33,Low,1.5
2021-08-21,5,3,76,79,8,4,8,52.67,32.0,26.67,Low,1.5
2021-08-22,6,4,107,111,11,6,12,74.0,44.0,40.0,Low,1.5
2021-08-23,6,3,95,98,10,6,10,65.33,40.0,40.0,Low,1.5
2021-08-24,5,2,77,79,8,4,8,52.67,32.0,26.67,Low,1.5
2021-08-25,6,3,122,125,12,7,13,83.33,48.0,46.67,Medium,1.5
2021-08-26,5,2,116,118,12,7,12,78.67,48.0,46.67,Medium,1.5
2021-08-27,6,2,87,89,9,5,9,59.33,36.0,33.33,Low,1.5
2021-08-28,6,3,84,87,9,5,9,58.0,36.0,33.33,Low,1.5
2021-08-29,6,5,84,89,9,5,10,59.33,36.0,33.33,Low,1.5
2021-08-30,5,2,89,91,9,5,9,60.67,36.0,33.33,Low,1.5
2021-08-31,5,2,107,109,11,6,11,72.67,44.0,40.0,Low,1.5
2021-09-01,5,3,65,68,7,4,7,45.33,28.0,26.67,Low,1.5
2021-09-02,5,3,56,59,6,3,6,39.33,24.0,20.0,Low,1.5
2021-09-03,4,3,115,118,12,7,12,78.67,48.0,46.67,Medium,1.5
2021-09-04,6,2,69,71,7,4,7,47.33,28.0,26.67,Low,1.5
2021-09-05,6,2,105,107,11,6,11,71.33,44.0,40.0,Low,1.5
2021-09-06,4,2,90,92,9,5,9,61.33,36.0,33.33,Low,1.5
2021-09-07,6,5,96,101,10,6,11,67.33,40.0,40.0,Low,1.5
2021-09-08,5,3,113,116,12,7,12,77.33,48.0,46.67,Medium,1.5
2021-09-09,5,2,101,103,10,6,10,68.67,40.0,40.0,Low,1.5
2021-09-10,4,3,75,78,8,4,8,52.0,32.0,26.67,Low,1.5
2021-09-11,6,2,112,114,11,6,12,76.0,44.0,40.0,Medium,1.5
2021-09-12,5,4,96,100,10,6,11,66.67,40.0,40.0,Low,1.5
2021-09-13,5,3,107,110,11,6,11,73.33,44.0,40.0,Low,1.5
2021-09-14,6,5,70,75,8,4,9,50.0,32.0,26.67,Low,1.5
2021-09-15,6,5,97,102,10,6,11,68.0,40.0,40.0,Low,1.5
2021-09-16,5,4,93,97,10,6,10,64.67,40.0,40.0,Low,1.5
2021-09-17,6,4,88,92,9,5,10,61.33,36.0,33.33,Low,1.5
2021-09-18,4,3,98,101,10,6,11,67.33,40.0,40.0,Low,1.5
2021-09-19,5,2,105,107,11,6,11,71.33,44.0,40.0,Low,1.5
2021-09-20,5,2,114,116,11,6,12,77.33,44.0,40.0,Medium,1.5
2021-09-21,6,2,86,88,9,5,9,58.67,36.0,33.33,Low,1.5
2021-09-22,5,2,56,58,6,3,6,38.67,24.0,20.0,Low,1.5
2021-09-23,5,3,98,101,10,6,11,67.33,40.0,40.0,Low,1.5
2021-09-24,5,3,84,87,9,5,9,58.0,36.0,33.33,Low,1.5
2021-09-25,5,3,124,127,13,7,13,84.67,52.0,46.67,Medium,1.5
2021-09-26,6,2,115,117,12,7,12,78.0,48.0,46.67,Medium,1.5
2021-09-27,5,4,64,68,7,4,8,45.33,28.0,26.67,Low,1.5
2021-09-28,5,2,102,104,10,6,11,69.33,40.0,40.0,Low,1.5
2021-09-29,6,3,55,58,6,3,6,38.67,24.0,20.0,Low,1.5
2021-09-30,6,3,74,77,8,4,8,51.33,32.0,26.67,Low,1.5
2021-10-01,8,4,123,127,13,7,13,84.67,52.0,46.67,Medium,2.2
2021-10-02,8,5,73,78,8,4,9,52.0,32.0,26.67,Low,2.2
2021-10-03,9,7,86,93,10,6,11,62.0,40.0,40.0,Low,2.2
2021-10-04,8,6,70,76,8,4,9,50.67,32.0,26.67,Low,2.2
2021-10-05,8,5,80,85,9,5,10,56.67,36.0,33.33,Low,2.2
2021-10-06,7,6,90,96,10,6,11,64.0,40.0,40.0,Low,2.2
2021-10-07,9,3,121,124,12,7,13,82.67,48.0,46.67,Medium,2.2
2021-10-08,7,5,67,72,7,4,8,48.0,28.0,26.67,Low,2.2
2021-10-09,8,5,71,76,8,4,9,50.67,32.0,26.67,Low,2.2
2021-10-10,8,4,96,100,10,6,11,66.67,40.0,40.0,Low,2.2
2021-10-11,9,5,74,79,8,4,9,52.67,32.0,26.67,Low,2.2
2021-10-12,6,4,125,129,13,7,14,86.0,52.0,46.67,Medium,2.2
2021-10-13,6,3,80,83,8,4,9,55.33,32.0,26.67,Low,2.2
2021-10-14,8,4,84,88,9,5,10,58.67,36.0,33.33,Low,2.2
2021-10-15,9,8,74,82,9,5,10,54.67,36.0,33.33,Low,2.2
2021-10-16,7,3,71,74,7,4,8,49.33,28.0,26.67,Low,2.2
2021-10-17,8,4,89,93,9,5,10,62.0,36.0,33.33,Low,2.2
2021-10-18,8,3,80,83,8,4,9,55.33,32.0,26.67,Low,2.2
2021-10-19,9,6,60,66,7,4,8,44.0,28.0,26.67,Low,2.2
2021-10-20,9,4,61,65,7,4,7,43.33,28.0,26.67,Low,2.2
2021-10-21,7,4,63,67,7,4,7,44.67,28.0,26.67,Low,2.2
2021-10-22,6,5,91,96,10,6,11,64.0,40.0,40.0,Low,2.2
2021-10-23,7,5,72,77,8,4,9,51.33,32.0,26.67,Low,2.2
2021-10-24,7,5,89,94,10,6,10,62.67,40.0,40.0,Low,2.2
2021-10-25,9,6,101,107,11,6,12,71.33,44.0,40.0,Low,2.2
2021-10-26,8,7,84,91,10,6,11,60.67,40.0,40.0,Low,2.2
2021-10-27,9,5,71,76,8,4,9,50.67,32.0,26.67,Low,2.2
2021-10-28,9,5,80,85,9,5,10,56.67,36.0,33.33,Low,2.2
2021-10-29,8,4,120,124,13,7,13,82.67,52.0,46.67,Medium,2.2
2021-10-30,7,5,104,109,11,6,12,72.67,44.0,40.0,Low,2.2
2021-10-31,9,7,106,113,12,7,13,75.33,48.0,46.67,Medium,2.2
2021-11-01,7,5,70,75,8,4,9,50.0,32.0,26.67,Low,2.2
2021-11-02,7,4,97,101,10,6,11,67.33,40.0,40.0,Low,2.2
2021-11-03,10,5,107,112,11,6,12,74.67,44.0,40.0,Low,2.2
2021-11-04,7,5,61,66,7,4,8,44.0,28.0,26.67,Low,2.2
2021-11-05,9,5,96,101,10,6,11,67.33,40.0,40.0,Low,2.2
2021-11-06,8,6,64,70,7,4,8,46.67,28.0,26.67,Low,2.2
2021-11-07,8,5,84,89,9,5,10,59.33,36.0,33.33,Low,2.2
2021-11-08,10,5,99,104,11,6,11,69.33,44.0,40.0,Low,2.2
2021-11-09,8,5,121,126,13,7,14,84.0,52.0,46.67,Medium,2.2
2021-11-10,11,6,115,121,13,7,13,80.67,52.0,46.67,Medium,2.2
2021-11-11,9,8,124,132,14,8,15,88.0,56.0,53.33,Medium,2.2
2021-11-12,10,5,79,84,9,5,9,56.0,36.0,33.33,Low,2.2
2021-11-13,10,4,65,69,7,4,8,46.0,28.0,26.67,Low,2.2
2021-11-14,8,5,108,113,12,7,12,75.33,48.0,46.67,Medium,2.2
2021-11-15,9,5,81,86,9,5,10,57.33,36.0,33.33,Low,2.2
2021-11-16,10,5,97,102,10,6,11,68.0,40.0,40.0,Low,2.2
2021-11-17,11,6,93,99,10,6,11,66.0,40.0,40.0,Low,2.2
2021-11-18,10,7,114,121,13,7,14,80.67,52.0,46.67,Medium,2.2
2021-11-19,10,9,116,125,13,7,15,83.33,52.0,46.67,Medium,2.2
2021-11-20,11,10,96,106,12,7,13,70.67,48.0,46.67,Low,2.2
2021-11-21,10,5,82,87,9,5,10,58.0,36.0,33.33,Low,2.2
2021-11-22,11,4,118,122,12,7,13,81.33,48.0,46.67,Medium,2.2
2021-11-23,10,5,91,96,10,6,11,64.0,40.0,40.0,Low,2.2
2021-11-24,12,6,89,95,10,6,11,63.33,40.0,40.0,Low,2.2
2021-11-25,11,6,113,119,12,7,13,79.33,48.0,46.67,Medium,2.2
2021-11-26,9,3,75,78,8,4,8,52.0,32.0,26.67,Low,2.2
2021-11-27,10,8,76,84,9,5,10,56.0,36.0,33.33,Low,2.2
2021-11-28,10,9,125,134,14,8,16,89.33,56.0,53.33,Medium,2.2
2021-11-29,9,8,81,89,10,6,11,59.33,40.0,40.0,Low,2.2
2021-11-30,10,6,108,114,12,7,13,76.0,48.0,46.67,Medium,2.2
2021-12-01,11,5,104,109,11,6,12,72.67,44.0,40.0,Low,2.2
2021-12-02,12,8,92,100,11,6,12,66.67,44.0,40.0,Low,2.2
2021-12-03,8,4,93,97,10,6,10,64.67,40.0,40.0,Low,2.2
2021-12-04,10,7,77,84,9,5,10,56.0,36.0,33.33,Low,2.2
2021-12-05,10,4,110,114,12,7,12,76.0,48.0,46.67,Medium,2.2
2021-12-06,11,8,92,100,11,6,12,66.67,44.0,40.0,Low,2.2
2021-12-07,12,11,68,79,9,5,11,52.67,36.0,33.33,Low,2.2
2021-12-08,12,5,114,119,12,7,13,79.33,48.0,46.67,Medium,2.2
2021-12-09,13,6,93,99,10,6,11,66.0,40.0,40.0,Low,2.2
2021-12-10,12,8,66,74,8,4,9,49.33,32.0,26.67,Low,2.2
2021-12-11,12,5,66,71,7,4,8,47.33,28.0,26.67,Low,2.2
2021-12-12,13,8,63,71,8,4,9,47.33,32.0,26.67,Low,2.2
2021-12-13,9,4,119,123,12,7,13,82.0,48.0,46.67,Medium,2.2
2021-12-14,10,7,55,62,7,4,8,41.33,28.0,26.67,Low,2.2
2021-12-15,12,4,61,65,7,4,7,43.33,28.0,26.67,Low,2.2
2021-12-16,13,10,88,98,11,6,12,65.33,44.0,40.0,Low,2.2
2021-12-17,11,9,65,74,8,4,10,49.33,32.0,26.67,Low,2.2
2021-12-18,12,7,115,122,13,7,14,81.33,52.0,46.67,Medium,2.2
2021-12-19,14,10,121,131,14,8,16,87.33,56.0,53.33,Medium,2.2
2021-12-20,10,7,102,109,11,6,13,72.67,44.0,40.0,Low,2.2
2021-12-21,10,7,116,123,13,7,14,82.0,52.0,46.67,Medium,2.2
2021-12-22,15,6,87,93,10,6,11,62.0,40.0,40.0,Low,2.2
2021-12-23,13,11,80,91,10,6,12,60.67,40.0,40.0,Low,2.2
2021-12-24,14,13,72,85,10,6,12,56.67,40.0,40.0,Low,2.2
2021-12-25,13,9,66,75,8,4,10,50.0,32.0,26.67,Low,2.2
2021-12-26,13,11,111,122,13,7,15,81.33,52.0,46.67,Medium,2.2
2021-12-27,13,5,92,97,10,6,11,64.67,40.0,40.0,Low,2.2
2021-12-28,11,9,108,117,13,7,14,78.0,52.0,46.67,Medium,2.2
2021-12-29,11,10,105,115,13,7,14,76.67,52.0,46.67,Medium,2.2
2021-12-30,12,9,86,95,10,6,12,63.33,40.0,40.0,Low,2.2
2021-12-31,11,5,124,129,13,7,14,86.0,52.0,46.67,Medium,2.2
2022-01-01,19,14,65,79,10,6,12,52.67,40.0,40.0,Low,2.8
2022-01-02,16,7,100,107,11,6,12,71.33,44.0,40.0,Low,2.8
2022-01-03,15,10,75,85,10,6,11,56.67,40.0,40.0,Low,2.8
2022-01-04,20,9,95,104,11,6,13,69.33,44.0,40.0,Low,2.8
2022-01-05,19,8,77,85,9,5,10,56.67,36.0,33.33,Low,2.8
2022-01-06,14,8,114,122,13,7,14,81.33,52.0,46.67,Medium,2.8
2022-01-07,18,11,108,119,13,7,15,79.33,52.0,46.67,Medium,2.8
2022-01-08,18,16,118,134,15,9,18,89.33,60.0,60.0,Medium,2.8
2022-01-09,20,9,82,91,10,6,11,60.67,40.0,40.0,Low,2.8
2022-01-10,20,8,65,73,8,4,9,48.67,32.0,26.67,Low,2.8
2022-01-11,15,7,93,100,11,6,12,66.67,44.0,40.0,Low,2.8
2022-01-12,19,16,85,101,12,7,14,67.33,48.0,46.67,Low,2.8
2022-01-13,18,10,57,67,8,4,9,44.67,32.0,26.67,Low,2.8
2022-01-14,18,16,54,70,9,5,11,46.67,36.0,33.33,Low,2.8
2022-01-15,21,10,112,122,13,7,15,81.33,52.0,46.67,Medium,2.8
2022-01-16,19,8,72,80,9,5,10,53.33,36.0,33.33,Low,2.8
2022-01-17,20,16,82,98,12,7,14,65.33,48.0,46.67,Low,2.8
2022-01-18,16,11,63,74,9,5,10,49.33,36.0,33.33,Low,2.8
2022-01-19,16,9,90,99,11,6,12,66.0,44.0,40.0,Low,2.8
2022-01-20,19,14,120,134,15,9,17,89.33,60.0,60.0,Medium,2.8
2022-01-21,16,13,80,93,11,6,13,62.0,44.0,40.0,Low,2.8
2022-01-22,17,16,85,101,12,7,14,67.33,48.0,46.67,Low,2.8
2022-01-23,17,10,120,130,14,8,16,86.67,56.0,53.33,Medium,2.8
2022-01-24,17,8,55,63,7,4,8,42.0,28.0,26.67,Low,2.8
2022-01-25,20,12,66,78,9,5,11,52.0,36.0,33.33,Low,2.8
2022-01-26,16,6,75,81,9,5,9,54.0,36.0,33.33,Low,2.8
2022-01-27,24,19,54,73,10,6,13,48.67,40.0,40.0,Low,2.8
2022-01-28,23,10,110,120,13,7,15,80.0,52.0,46.67,Medium,2.8
2022-01-29,24,20,57,77,10,6,13,51.33,40.0,40.0,Low,2.8
2022-01-30,24,13,111,124,14,8,16,82.67,56.0,53.33,Medium,2.8
2022-01-31,24,18,98,116,14,8,17,77.33,56.0,53.33,Medium,2.8
2022-02-01,20,14,100,114,13,7,15,76.0,52.0,46.67,Medium,2.8
2022-02-02,24,18,87,105,13,7,15,70.0,52.0,46.67,Low,2.8
2022-02-03,20,18,63,81,10,6,13,54.0,40.0,40.0,Low,2.8
2022-02-04,23,19,76,95,12,7,15,63.33,48.0,46.67,Low,2.8
2022-02-05,19,15,102,117,13,7,16,78.0,52.0,46.67,Medium,2.8
2022-02-06,21,9,70,79,9,5,10,52.67,36.0,33.33,Low,2.8
2022-02-07,18,15,57,72,9,5,11,48.0,36.0,33.33,Low,2.8
2022-02-08,19,9,75,84,9,5,11,56.0,36.0,33.33,Low,2.8
2022-02-09,18,16,99,115,13,7,16,76.67,52.0,46.67,Medium,2.8
2022-02-10,19,9,71,80,9,5,10,53.33,36.0,33.33,Low,2.8
2022-02-11,21,12,81,93,11,6,12,62.0,44.0,40.0,Low,2.8
2022-02-12,22,19,110,129,15,9,18,86.0,60.0,60.0,Medium,2.8
2022-02-13,18,16,98,114,13,7,16,76.0,52.0,46.67,Medium,2.8
2022-02-14,18,8,119,127,13,7,15,84.67,52.0,46.67,Medium,2.8
2022-02-15,23,13,125,138,15,9,17,92.0,60.0,60.0,High,2.8
2022-02-16,26,14,77,91,11,6,13,60.67,44.0,40.0,Low,2.8
2022-02-17,19,9,123,132,14,8,15,88.0,56.0,53.33,Medium,2.8
2022-02-18,24,14,118,132,15,9,17,88.0,60.0,60.0,Medium,2.8
2022-02-19,23,18,110,128,15,9,18,85.33,60.0,60.0,Medium,2.8
2022-02-20,24,10,106,116,13,7,14,77.33,52.0,46.67,Medium,2.8
2022-02-21,21,20,76,96,12,7,15,64.0,48.0,46.67,Low,2.8
2022-02-22,23,22,59,81,11,6,14,54.0,44.0,40.0,Low,2.8
2022-02-23,20,9,58,67,8,4,9,44.67,32.0,26.67,Low,2.8
2022-02-24,19,16,100,116,14,8,16,77.33,56.0,53.33,Medium,2.8
2022-02-25,24,13,66,79,9,5,11,52.67,36.0,33.33,Low,2.8
2022-02-26,27,15,74,89,11,6,13,59.33,44.0,40.0,Low,2.8
2022-02-27,19,13,93,106,12,7,14,70.67,48.0,46.67,Low,2.8
2022-02-28,19,16,60,76,10,6,12,50.67,40.0,40.0,Low,2.8
2022-03-01,11,7,83,90,10,6,11,60.0,40.0,40.0,Low,1.3
2022-03-02,10,7,82,89,9,5,11,59.33,36.0,33.33,Low,1.3
2022-03-03,11,9,60,69,8,4,9,46.0,32.0,26.67,Low,1.3
2022-03-04,12,8,72,80,9,5,10,53.33,36.0,33.33,Low,1.3
2022-03-05,9,5,111,116,12,7,13,77.33,48.0,46.67,Medium,1.3
2022-03-06,10,4,96,100,10,6,11,66.67,40.0,40.0,Low,1.3
2022-03-07,12,9,59,68,8,4,9,45.33,32.0,26.67,Low,1.3
2022-03-08,11,7,56,63,7,4,8,42.0,28.0,26.67,Low,1.3
2022-03-09,10,8,59,67,7,4,9,44.67,28.0,26.67,Low,1.3
2022-03-10,12,5,112,117,12,7,13,78.0,48.0,46.67,Medium,1.3
2022-03-11,12,6,98,104,11,6,12,69.33,44.0,40.0,Low,1.3
2022-03-12,12,11,89,100,11,6,13,66.67,44.0,40.0,Low,1.3
2022-03-13,8,6,97,103,11,6,12,68.67,44.0,40.0,Low,1.3
2022-03-14,13,11,106,117,13,7,15,78.0,52.0,46.67,Medium,1.3
2022-03-15,10,6,76,82,9,5,10,54.67,36.0,33.33,Low,1.3
2022-03-16,9,4,105,109,11,6,12,72.67,44.0,40.0,Low,1.3
2022-03-17,13,11,54,65,8,4,9,43.33,32.0,26.67,Low,1.3
2022-03-18,11,5,68,73,8,4,8,48.67,32.0,26.67,Low,1.3
2022-03-19,9,8,64,72,8,4,9,48.0,32.0,26.67,Low,1.3
2022-03-20,11,9,115,124,13,7,15,82.67,52.0,46.67,Medium,1.3
2022-03-21,12,7,56,63,7,4,8,42.0,28.0,26.67,Low,1.3
2022-03-22,12,10,74,84,9,5,11,56.0,36.0,33.33,Low,1.3
2022-03-23,12,5,119,124,13,7,13,82.67,52.0,46.67,Medium,1.3
2022-03-24,12,10,121,131,14,8,16,87.33,56.0,53.33,Medium,1.3
2022-03-25,12,6,107,113,12,7,13,75.33,48.0,46.67,Medium,1.3
2022-03-26,9,7,69,76,8,4,9,50.67,32.0,26.67,Low,1.3
2022-03-27,10,5,93,98,10,6,11,65.33,40.0,40.0,Low,1.3
2022-03-28,12,5,87,92,9,5,10,61.33,36.0,33.33,Low,1.3
2022-03-29,12,5,62,67,7,4,8,44.67,28.0,26.67,Low,1.3
2022-03-30,12,6,58,64,7,4,8,42.67,28.0,26.67,Low,1.3
2022-03-31,12,8,106,114,12,7,13,76.0,48.0,46.67,Medium,1.3
2022-04-01,12,9,110,119,13,7,14,79.33,52.0,46.67,Medium,1.3
2022-04-02,12,5,121,126,13,7,14,84.0,52.0,46.67,Medium,1.3
2022-04-03,10,8,100,108,12,7,13,72.0,48.0,46.67,Low,1.3
2022-04-04,12,9,113,122,13,7,14,81.33,52.0,46.67,Medium,1.3
2022-04-05,12,6,71,77,8,4,9,51.33,32.0,26.67,Low,1.3
2022-04-06,12,5,124,129,13,7,14,86.0,52.0,46.67,Medium,1.3
2022-04-07,9,5,94,99,10,6,11,66.0,40.0,40.0,Low,1.3
2022-04-08,12,5,121,126,13,7,14,84.0,52.0,46.67,Medium,1.3
2022-04-09,11,8,72,80,9,5,10,53.33,36.0,33.33,Low,1.3
