date,total_beds,available_beds,occupied_beds,icu_beds,available_icu_beds,occupied_icu_beds,total_ventilators,available_ventilators,used_ventilators,total_oxygen_cylinders,available_oxygen_cylinders,used_oxygen_cylinders,total_doctors,available_doctors,total_nurses,available_nurses,total_icu_nurses,available_icu_nurses,staff_reduction_factor
2022-09-22,150,64,86,25,15,10,15,9,6,50,39,11,12,11,35,32,8,7,0.925
2022-09-23,150,78,72,25,18,7,15,11,4,50,42,8,12,11,35,32,8,7,0.925
2022-09-24,150,68,82,25,15,10,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-09-25,150,53,97,25,15,10,15,9,6,50,39,11,12,11,35,32,8,7,0.925
2022-09-26,150,61,89,25,16,9,15,10,5,50,39,11,12,11,35,32,8,7,0.925
2022-09-27,150,57,93,25,15,10,15,9,6,50,40,10,12,11,35,32,8,7,0.925
2022-09-28,150,32,118,25,12,13,15,8,7,50,36,14,12,11,35,32,8,7,0.925
2022-09-29,150,63,87,25,16,9,15,10,5,50,39,11,12,11,35,32,8,7,0.925
2022-09-30,150,24,126,25,12,13,15,8,7,50,36,14,12,11,35,32,8,7,0.925
2022-10-01,150,74,76,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-10-02,150,57,93,25,15,10,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-10-03,150,49,101,25,14,11,15,9,6,50,37,13,12,11,35,32,8,7,0.925
2022-10-04,150,19,131,25,11,14,15,7,8,50,36,14,12,11,35,32,8,7,0.925
2022-10-05,150,85,65,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-10-06,150,64,86,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-10-07,150,47,103,25,14,11,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-10-08,150,42,108,25,14,11,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-10-09,150,58,92,25,15,10,15,9,6,50,39,11,12,11,35,32,8,7,0.925
2022-10-10,150,48,102,25,14,11,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-10-11,150,22,128,25,11,14,15,7,8,50,35,15,12,11,35,32,8,7,0.925
2022-10-12,150,19,131,25,11,14,15,7,8,50,34,16,12,11,35,32,8,7,0.925
2022-10-13,150,74,76,25,17,8,15,11,4,50,40,10,12,11,35,32,8,7,0.925
2022-10-14,150,37,113,25,13,12,15,8,7,50,36,14,12,11,35,32,8,7,0.925
2022-10-15,150,68,82,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-10-16,150,51,99,25,14,11,15,9,6,50,37,13,12,11,35,32,8,7,0.925
2022-10-17,150,50,100,25,14,11,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-10-18,150,44,106,25,14,11,15,9,6,50,37,13,12,11,35,32,8,7,0.925
2022-10-19,150,74,76,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-10-20,150,22,128,25,12,13,15,8,7,50,36,14,12,11,35,32,8,7,0.925
2022-10-21,150,56,94,25,15,10,15,9,6,50,39,11,12,11,35,32,8,7,0.925
2022-10-22,150,56,94,25,15,10,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-10-23,150,37,113,25,12,13,15,8,7,50,36,14,12,11,35,32,8,7,0.925
2022-10-24,150,72,78,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-10-25,150,68,82,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-10-26,150,22,128,25,12,13,15,8,7,50,36,14,12,11,35,32,8,7,0.925
2022-10-27,150,46,104,25,14,11,15,9,6,50,39,11,12,11,35,32,8,7,0.925
2022-10-28,150,65,85,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-10-29,150,74,76,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-10-30,150,38,112,25,14,11,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-10-31,150,64,86,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-11-01,150,33,117,25,13,12,15,8,7,50,37,13,12,11,35,32,8,7,0.925
2022-11-02,150,71,79,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-11-03,150,52,98,25,15,10,15,9,6,50,39,11,12,11,35,32,8,7,0.925
2022-11-04,150,40,110,25,13,12,15,8,7,50,37,13,12,11,35,32,8,7,0.925
2022-11-05,150,38,112,25,12,13,15,8,7,50,35,15,12,11,35,32,8,7,0.925
2022-11-06,150,66,84,25,16,9,15,10,5,50,39,11,12,11,35,32,8,7,0.925
2022-11-07,150,83,67,25,17,8,15,11,4,50,40,10,12,11,35,32,8,7,0.925
2022-11-08,150,65,85,25,15,10,15,9,6,50,39,11,12,11,35,32,8,7,0.925
2022-11-09,150,18,132,25,11,14,15,7,8,50,34,16,12,11,35,32,8,7,0.925
2022-11-10,150,89,61,25,19,6,15,12,3,50,43,7,12,11,35,32,8,7,0.925
2022-11-11,150,22,128,25,11,14,15,7,8,50,35,15,12,11,35,32,8,7,0.925
2022-11-12,150,64,86,25,16,9,15,10,5,50,39,11,12,11,35,32,8,7,0.925
2022-11-13,150,82,68,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-11-14,150,28,122,25,12,13,15,8,7,50,36,14,12,11,35,32,8,7,0.925
2022-11-15,150,86,64,25,18,7,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-11-16,150,64,86,25,16,9,15,10,5,50,39,11,12,11,35,32,8,7,0.925
2022-11-17,150,20,130,25,11,14,15,7,8,50,35,15,12,11,35,32,8,7,0.925
2022-11-18,150,26,124,25,12,13,15,8,7,50,35,15,12,11,35,32,8,7,0.925
2022-11-19,150,32,118,25,12,13,15,8,7,50,36,14,12,11,35,32,8,7,0.925
2022-11-20,150,30,120,25,12,13,15,8,7,50,35,15,12,11,35,32,8,7,0.925
2022-11-21,150,37,113,25,14,11,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-11-22,150,81,69,25,18,7,15,11,4,50,42,8,12,11,35,32,8,7,0.925
2022-11-23,150,34,116,25,13,12,15,8,7,50,36,14,12,11,35,32,8,7,0.925
2022-11-24,150,85,65,25,18,7,15,11,4,50,43,7,12,11,35,32,8,7,0.925
2022-11-25,150,86,64,25,18,7,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-11-26,150,47,103,25,14,11,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-11-27,150,75,75,25,17,8,15,11,4,50,40,10,12,11,35,32,8,7,0.925
2022-11-28,150,27,123,25,12,13,15,8,7,50,35,15,12,11,35,32,8,7,0.925
2022-11-29,150,85,65,25,18,7,15,11,4,50,42,8,12,11,35,32,8,7,0.925
2022-11-30,150,83,67,25,18,7,15,11,4,50,42,8,12,11,35,32,8,7,0.925
2022-12-01,150,76,74,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-12-02,150,77,73,25,16,9,15,10,5,50,39,11,12,11,35,32,8,7,0.925
2022-12-03,150,79,71,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-12-04,150,77,73,25,17,8,15,11,4,50,40,10,12,11,35,32,8,7,0.925
2022-12-05,150,22,128,25,11,14,15,7,8,50,35,15,12,11,35,32,8,7,0.925
2022-12-06,150,68,82,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-12-07,150,59,91,25,15,10,15,9,6,50,39,11,12,11,35,32,8,7,0.925
2022-12-08,150,30,120,25,13,12,15,8,7,50,38,12,12,11,35,32,8,7,0.925
2022-12-09,150,87,63,25,18,7,15,11,4,50,42,8,12,11,35,32,8,7,0.925
2022-12-10,150,82,68,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-12-11,150,82,68,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-12-12,150,73,77,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-12-13,150,62,88,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-12-14,150,68,82,25,17,8,15,11,4,50,41,9,12,11,35,32,8,7,0.925
2022-12-15,150,60,90,25,15,10,15,9,6,50,39,11,12,11,35,32,8,7,0.925
2022-12-16,150,42,108,25,13,12,15,8,7,50,37,13,12,11,35,32,8,7,0.925
2022-12-17,150,74,76,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-12-18,150,40,110,25,13,12,15,8,7,50,37,13,12,11,35,32,8,7,0.925
2022-12-19,150,50,100,25,14,11,15,9,6,50,38,12,12,11,35,32,8,7,0.925
2022-12-20,150,91,59,25,19,6,15,12,3,50,43,7,12,11,35,32,8,7,0.925
2022-12-21,150,35,115,25,13,12,15,8,7,50,37,13,12,11,35,32,8,7,0.925
2022-12-22,150,60,90,25,16,9,15,10,5,50,40,10,12,11,35,32,8,7,0.925
2022-12-23,150,41,109,25,13,12,15,8,7,50,37,13,12,8,35,25,8,5,0.73
2022-12-24,150,56,94,25,14,11,15,9,6,50,37,13,12,8,35,25,8,5,0.73
2022-12-25,150,76,74,25,16,9,15,10,5,50,39,11,12,8,35,25,8,5,0.73
2022-12-26,150,43,107,25,13,12,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2022-12-27,150,38,112,25,13,12,15,8,7,50,37,13,12,8,35,25,8,5,0.73
2022-12-28,150,10,140,25,9,16,15,6,9,50,31,19,12,8,35,25,8,5,0.73
2022-12-29,150,70,80,25,16,9,15,10,5,50,39,11,12,8,35,25,8,5,0.73
2022-12-30,150,35,115,25,12,13,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2022-12-31,150,37,113,25,13,12,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-01-01,150,47,103,25,14,11,15,9,6,50,37,13,12,8,35,25,8,5,0.73
2023-01-02,150,71,79,25,16,9,15,10,5,50,40,10,12,8,35,25,8,5,0.73
2023-01-03,150,70,80,25,16,9,15,10,5,50,39,11,12,8,35,25,8,5,0.73
2023-01-04,150,51,99,25,13,12,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-01-05,150,41,109,25,13,12,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-01-06,150,62,88,25,15,10,15,9,6,50,39,11,12,8,35,25,8,5,0.73
2023-01-07,150,74,76,25,15,10,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-01-08,150,25,125,25,11,14,15,7,8,50,34,16,12,8,35,25,8,5,0.73
2023-01-09,150,86,64,25,18,7,15,11,4,50,42,8,12,8,35,25,8,5,0.73
2023-01-10,150,60,90,25,15,10,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-01-11,150,74,76,25,16,9,15,10,5,50,40,10,12,8,35,25,8,5,0.73
2023-01-12,150,25,125,25,11,14,15,7,8,50,35,15,12,8,35,25,8,5,0.73
2023-01-13,150,45,105,25,14,11,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-01-14,150,38,112,25,12,13,15,8,7,50,34,16,12,8,35,25,8,5,0.73
2023-01-15,150,81,69,25,16,9,15,10,5,50,39,11,12,8,35,25,8,5,0.73
2023-01-16,150,35,115,25,13,12,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-01-17,150,83,67,25,17,8,15,11,4,50,40,10,12,8,35,25,8,5,0.73
2023-01-18,150,60,90,25,15,10,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-01-19,150,37,113,25,12,13,15,8,7,50,34,16,12,8,35,25,8,5,0.73
2023-01-20,150,83,67,25,18,7,15,11,4,50,42,8,12,8,35,25,8,5,0.73
2023-01-21,150,25,125,25,12,13,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-01-22,150,15,135,25,10,15,15,6,9,50,34,16,12,8,35,25,8,5,0.73
2023-01-23,150,25,125,25,12,13,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-01-24,150,59,91,25,14,11,15,9,6,50,37,13,12,8,35,25,8,5,0.73
2023-01-25,150,20,130,25,12,13,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-01-26,150,29,121,25,12,13,15,8,7,50,35,15,12,8,35,25,8,5,0.73
2023-01-27,150,61,89,25,15,10,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-01-28,150,64,86,25,15,10,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-01-29,150,61,89,25,15,10,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-01-30,150,42,108,25,12,13,15,8,7,50,35,15,12,8,35,25,8,5,0.73
2023-01-31,150,81,69,25,18,7,15,11,4,50,42,8,12,8,35,25,8,5,0.73
2023-02-01,150,45,105,25,14,11,15,9,6,50,37,13,12,8,35,25,8,5,0.73
2023-02-02,150,56,94,25,14,11,15,9,6,50,37,13,12,8,35,25,8,5,0.73
2023-02-03,150,56,94,25,15,10,15,9,6,50,40,10,12,8,35,25,8,5,0.73
2023-02-04,150,67,83,25,16,9,15,10,5,50,40,10,12,8,35,25,8,5,0.73
2023-02-05,150,26,124,25,12,13,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-02-06,150,19,131,25,11,14,15,7,8,50,35,15,12,8,35,25,8,5,0.73
2023-02-07,150,35,115,25,13,12,15,8,7,50,37,13,12,8,35,25,8,5,0.73
2023-02-08,150,72,78,25,16,9,15,10,5,50,38,12,12,8,35,25,8,5,0.73
2023-02-09,150,84,66,25,17,8,15,11,4,50,41,9,12,8,35,25,8,5,0.73
2023-02-10,150,40,110,25,13,12,15,8,7,50,37,13,12,8,35,25,8,5,0.73
2023-02-11,150,18,132,25,10,15,15,6,9,50,34,16,12,8,35,25,8,5,0.73
2023-02-12,150,67,83,25,15,10,15,9,6,50,39,11,12,8,35,25,8,5,0.73
2023-02-13,150,72,78,25,16,9,15,10,5,50,40,10,12,8,35,25,8,5,0.73
2023-02-14,150,35,115,25,12,13,15,8,7,50,35,15,12,8,35,25,8,5,0.73
2023-02-15,150,60,90,25,16,9,15,10,5,50,40,10,12,8,35,25,8,5,0.73
2023-02-16,150,29,121,25,12,13,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-02-17,150,77,73,25,17,8,15,11,4,50,40,10,12,8,35,25,8,5,0.73
2023-02-18,150,26,124,25,11,14,15,7,8,50,34,16,12,8,35,25,8,5,0.73
2023-02-19,150,24,126,25,12,13,15,8,7,50,35,15,12,8,35,25,8,5,0.73
2023-02-20,150,30,120,25,12,13,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-02-21,150,81,69,25,18,7,15,11,4,50,42,8,12,8,35,25,8,5,0.73
2023-02-22,150,35,115,25,13,12,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-02-23,150,77,73,25,17,8,15,11,4,50,41,9,12,8,35,25,8,5,0.73
2023-02-24,150,86,64,25,18,7,15,11,4,50,42,8,12,8,35,25,8,5,0.73
2023-02-25,150,58,92,25,15,10,15,9,6,50,39,11,12,8,35,25,8,5,0.73
2023-02-26,150,22,128,25,11,14,15,7,8,50,35,15,12,8,35,25,8,5,0.73
2023-02-27,150,72,78,25,16,9,15,10,5,50,40,10,12,8,35,25,8,5,0.73
2023-02-28,150,69,81,25,16,9,15,10,5,50,39,11,12,8,35,25,8,5,0.73
2023-03-01,150,19,131,25,11,14,15,7,8,50,34,16,12,8,35,25,8,5,0.73
2023-03-02,150,35,115,25,13,12,15,8,7,50,36,14,12,8,35,25,8,5,0.73
2023-03-03,150,18,132,25,11,14,15,7,8,50,35,15,12,8,35,25,8,5,0.73
2023-03-04,150,79,71,25,17,8,15,11,4,50,41,9,12,8,35,25,8,5,0.73
2023-03-05,150,87,63,25,19,6,15,12,3,50,43,7,12,8,35,25,8,5,0.73
2023-03-06,150,44,106,25,14,11,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-03-07,150,76,74,25,17,8,15,11,4,50,41,9,12,8,35,25,8,5,0.73
2023-03-08,150,19,131,25,11,14,15,7,8,50,34,16,12,8,35,25,8,5,0.73
2023-03-09,150,49,101,25,15,10,15,9,6,50,39,11,12,8,35,25,8,5,0.73
2023-03-10,150,27,123,25,12,13,15,8,7,50,35,15,12,8,35,25,8,5,0.73
2023-03-11,150,59,91,25,15,10,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-03-12,150,63,87,25,15,10,15,9,6,50,38,12,12,8,35,25,8,5,0.73
2023-03-13,150,17,133,25,11,14,15,7,8,50,34,16,12,8,35,25,8,5,0.73
2023-03-14,150,51,99,25,14,11,15,9,6,50,37,13,12,8,35,25,8,5,0.73
2023-03-15,150,72,78,25,16,9,15,10,5,50,40,10,12,8,35,25,8,5,0.73
2023-03-16,150,55,95,25,15,10,15,9,6,50,39,11,12,8,35,25,8,5,0.73
2023-03-17,150,59,91,25,15,10,15,9,6,50,39,11,12,8,35,25,8,5,0.73
2023-03-18,150,20,130,25,11,14,15,7,8,50,35,15,12,8,35,25,8,5,0.73
2023-03-19,150,73,77,25,16,9,15,10,5,50,39,11,12,8,35,25,8,5,0.73
2023-03-20,150,84,66,25,17,8,15,11,4,50,41,9,12,8,35,25,8,5,0.73
2023-03-21,150,89,61,25,19,6,15,12,3,50,43,7,12,8,35,25,8,5,0.73
2023-03-22,150,67,83,25,16,9,15,10,5,50,40,10,12,8,35,25,8,5,0.73
2023-03-23,150,79,71,25,18,7,15,11,4,50,42,8,12,8,35,25,8,5,0.73
2023-03-24,150,21,129,25,11,14,15,7,8,50,35,15,12,8,35,25,8,5,0.73
2023-03-25,150,41,109,25,14,11,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-03-26,150,85,65,25,19,6,15,12,3,50,44,6,12,11,35,33,8,7,0.97
2023-03-27,150,24,126,25,13,12,15,8,7,50,37,13,12,11,35,33,8,7,0.97
2023-03-28,150,28,122,25,13,12,15,8,7,50,38,12,12,11,35,33,8,7,0.97
2023-03-29,150,72,78,25,17,8,15,11,4,50,42,8,12,11,35,33,8,7,0.97
2023-03-30,150,89,61,25,19,6,15,12,3,50,44,6,12,11,35,33,8,7,0.97
2023-03-31,150,75,75,25,18,7,15,11,4,50,42,8,12,11,35,33,8,7,0.97
2023-04-01,150,83,67,25,18,7,15,11,4,50,43,7,12,11,35,33,8,7,0.97
2023-04-02,150,93,57,25,19,6,15,12,3,50,44,6,12,11,35,33,8,7,0.97
2023-04-03,150,44,106,25,15,10,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-04-04,150,86,64,25,19,6,15,12,3,50,43,7,12,11,35,33,8,7,0.97
2023-04-05,150,43,107,25,14,11,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-04-06,150,42,108,25,14,11,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-04-07,150,67,83,25,17,8,15,11,4,50,41,9,12,11,35,33,8,7,0.97
2023-04-08,150,29,121,25,13,12,15,8,7,50,38,12,12,11,35,33,8,7,0.97
2023-04-09,150,33,117,25,13,12,15,8,7,50,38,12,12,11,35,33,8,7,0.97
2023-04-10,150,40,110,25,14,11,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-04-11,150,36,114,25,14,11,15,9,6,50,38,12,12,11,35,33,8,7,0.97
2023-04-12,150,37,113,25,14,11,15,9,6,50,38,12,12,11,35,33,8,7,0.97
2023-04-13,150,52,98,25,15,10,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-04-14,150,33,117,25,13,12,15,8,7,50,38,12,12,11,35,33,8,7,0.97
2023-04-15,150,62,88,25,16,9,15,10,5,50,41,9,12,11,35,33,8,7,0.97
2023-04-16,150,38,112,25,14,11,15,9,6,50,38,12,12,11,35,33,8,7,0.97
2023-04-17,150,72,78,25,17,8,15,11,4,50,42,8,12,11,35,33,8,7,0.97
2023-04-18,150,28,122,25,13,12,15,8,7,50,38,12,12,11,35,33,8,7,0.97
2023-04-19,150,91,59,25,19,6,15,12,3,50,44,6,12,11,35,33,8,7,0.97
2023-04-20,150,68,82,25,17,8,15,11,4,50,41,9,12,11,35,33,8,7,0.97
2023-04-21,150,23,127,25,12,13,15,8,7,50,37,13,12,11,35,33,8,7,0.97
2023-04-22,150,93,57,25,19,6,15,12,3,50,44,6,12,11,35,33,8,7,0.97
2023-04-23,150,25,125,25,13,12,15,8,7,50,37,13,12,11,35,33,8,7,0.97
2023-04-24,150,56,94,25,16,9,15,10,5,50,40,10,12,11,35,33,8,7,0.97
2023-04-25,150,86,64,25,19,6,15,12,3,50,43,7,12,11,35,33,8,7,0.97
2023-04-26,150,41,109,25,14,11,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-04-27,150,52,98,25,15,10,15,9,6,50,40,10,12,11,35,33,8,7,0.97
2023-04-28,150,88,62,25,19,6,15,12,3,50,44,6,12,11,35,33,8,7,0.97
2023-04-29,150,58,92,25,16,9,15,10,5,50,41,9,12,11,35,33,8,7,0.97
2023-04-30,150,29,121,25,13,12,15,8,7,50,38,12,12,11,35,33,8,7,0.97
2023-05-01,150,36,114,25,14,11,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-05-02,150,37,113,25,14,11,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-05-03,150,59,91,25,16,9,15,10,5,50,40,10,12,11,35,33,8,7,0.97
2023-05-04,150,85,65,25,19,6,15,12,3,50,43,7,12,11,35,33,8,7,0.97
2023-05-05,150,82,68,25,18,7,15,11,4,50,43,7,12,11,35,33,8,7,0.97
2023-05-06,150,76,74,25,18,7,15,11,4,50,43,7,12,11,35,33,8,7,0.97
2023-05-07,150,45,105,25,15,10,15,9,6,50,40,10,12,11,35,33,8,7,0.97
2023-05-08,150,78,72,25,18,7,15,11,4,50,43,7,12,11,35,33,8,7,0.97
2023-05-09,150,81,69,25,18,7,15,11,4,50,42,8,12,11,35,33,8,7,0.97
2023-05-10,150,83,67,25,18,7,15,11,4,50,43,7,12,11,35,33,8,7,0.97
2023-05-11,150,61,89,25,16,9,15,10,5,50,41,9,12,11,35,33,8,7,0.97
2023-05-12,150,65,85,25,17,8,15,11,4,50,41,9,12,11,35,33,8,7,0.97
2023-05-13,150,24,126,25,12,13,15,8,7,50,37,13,12,11,35,33,8,7,0.97
2023-05-14,150,72,78,25,18,7,15,11,4,50,42,8,12,11,35,33,8,7,0.97
2023-05-15,150,70,80,25,17,8,15,11,4,50,42,8,12,11,35,33,8,7,0.97
2023-05-16,150,49,101,25,15,10,15,9,6,50,40,10,12,11,35,33,8,7,0.97
2023-05-17,150,62,88,25,16,9,15,10,5,50,40,10,12,11,35,33,8,7,0.97
2023-05-18,150,93,57,25,19,6,15,12,3,50,44,6,12,11,35,33,8,7,0.97
2023-05-19,150,81,69,25,18,7,15,11,4,50,43,7,12,11,35,33,8,7,0.97
2023-05-20,150,56,94,25,15,10,15,9,6,50,40,10,12,11,35,33,8,7,0.97
2023-05-21,150,23,127,25,12,13,15,8,7,50,37,13,12,11,35,33,8,7,0.97
2023-05-22,150,67,83,25,17,8,15,11,4,50,42,8,12,11,35,33,8,7,0.97
2023-05-23,150,67,83,25,17,8,15,11,4,50,41,9,12,11,35,33,8,7,0.97
2023-05-24,150,41,109,25,14,11,15,9,6,50,39,11,12,11,35,33,8,7,0.97
2023-05-25,150,87,63,25,19,6,15,12,3,50,44,6,12,11,35,33,8,7,0.97
2023-05-26,150,52,98,25,15,10,15,9,6,50,40,10,12,11,35,33,8,7,0.97
2023-05-27,150,93,57,25,19,6,15,12,3,50,44,6,12,11,35,33,8,7,0.97
2023-05-28,150,36,114,25,14,11,15,9,6,50,38,12,12,11,35,33,8,7,0.97
2023-05-29,150,30,120,25,13,12,15,8,7,50,38,12,12,11,35,33,8,7,0.97
2023-05-30,150,66,84,25,17,8,15,11,4,50,41,9,12,11,35,33,8,7,0.97
2023-05-31,150,78,72,25,18,7,15,11,4,50,43,7,12,11,35,33,8,7,0.97
2023-06-01,150,73,77,25,17,8,15,11,4,50,42,8,12,11,35,33,8,7,0.97
2023-06-02,150,86,64,25,18,7,15,11,4,50,43,7,12,11,35,33,8,7,0.97
2023-06-03,150,89,61,25,19,6,15,12,3,50,43,7,12,11,35,33,8,7,0.97
